entry_time,entry_price,units,exit_time,exit_price,profit
2021-09-11 22:00:00,105.05,1,2021-09-12 16:00:00,136.37,31.320000000000007
2021-09-14 00:00:00,113.83,1,2021-09-14 04:00:00,155.51,41.67999999999999
2021-09-14 11:00:00,117.27,1,2021-09-14 13:00:00,151.16,33.89
2021-09-14 21:00:00,117.98,1,2021-09-15 04:00:00,166.94,48.959999999999994
2021-09-15 22:00:00,131.45,1,2021-09-16 04:00:00,169.72,38.27000000000001
2021-09-16 12:00:00,130.94,1,2021-09-16 15:00:00,178.71,47.77000000000001
2021-09-16 22:00:00,127.33,1,2021-09-17 04:00:00,169.27,41.94000000000001
2021-09-17 23:00:00,130.64,1,2021-09-18 06:00:00,162.5,31.860000000000014
2021-09-18 09:00:00,124.84,1,2021-09-18 16:00:00,169.97,45.129999999999995
2021-09-18 21:00:00,97.63,1,2021-09-19 15:00:00,105.07,7.439999999999998
2021-09-21 00:00:00,121.34,1,2021-09-21 04:00:00,170.0,48.66
2021-09-21 13:00:00,128.53,1,2021-09-21 15:00:00,162.48,33.94999999999999
2021-09-21 22:00:00,105.21,1,2021-09-22 04:00:00,174.51,69.3
2021-09-22 20:00:00,113.35,1,2021-09-23 05:00:00,153.86,40.51000000000002
2021-09-23 08:00:00,68.35,1,2021-09-23 16:00:00,92.01,23.66000000000001
2021-09-26 11:00:00,93.13,1,2021-09-26 15:00:00,137.36,44.23000000000002
2021-09-27 21:00:00,96.98,1,2021-09-28 04:00:00,170.52,73.54
2021-09-28 23:00:00,110.83,1,2021-09-29 04:00:00,162.68,51.85000000000001
2021-09-29 11:00:00,111.31,1,2021-09-29 16:00:00,173.23,61.91999999999999
2021-09-29 19:00:00,100.07,1,2021-09-30 05:00:00,158.7,58.629999999999995
2021-10-01 00:00:00,59.98,1,2021-10-01 04:00:00,120.61,60.63
2021-10-01 10:00:00,59.94,1,2021-10-01 15:00:00,158.81,98.87
2021-10-02 11:30:00,86.21,1,2021-10-02 16:30:00,120.0,33.790000000000006
2021-10-02 19:00:00,60.3,1,2021-10-03 13:00:00,40.03,-20.269999999999996
2021-10-05 00:00:00,100.38,1,2021-10-05 04:00:00,168.12,67.74000000000001
2021-10-05 20:00:00,120.18,1,2021-10-06 05:00:00,220.0,99.82
2021-10-07 22:00:00,176.61,1,2021-10-08 06:00:00,291.42,114.81
2021-10-08 11:00:00,169.6,1,2021-10-08 16:00:00,252.81,83.21000000000001
2021-10-08 21:00:00,150.0,1,2021-10-09 06:45:00,183.27,33.27000000000001
2021-10-09 08:00:00,124.0,1,2021-10-09 15:00:00,200.0,76.0
2021-10-10 10:45:00,96.07,1,2021-10-10 15:00:00,165.29,69.22
2021-10-11 11:00:00,109.32,1,2021-10-11 15:00:00,192.13,82.81
2021-10-11 20:00:00,119.68,1,2021-10-12 05:00:00,215.42,95.73999999999998
2021-10-13 02:30:00,135.0,1,2021-10-13 04:00:00,196.17,61.16999999999999
2021-10-13 21:00:00,116.12,1,2021-10-14 04:00:00,209.0,92.88
2021-10-14 19:00:00,116.63,1,2021-10-15 05:00:00,165.01,48.379999999999995
2021-10-15 11:00:00,56.49,1,2021-10-15 14:00:00,123.6,67.10999999999999
2021-10-16 11:00:00,88.63,1,2021-10-16 15:00:00,202.52,113.89000000000001
2021-10-16 22:00:00,106.89,1,2021-10-17 06:00:00,170.87,63.980000000000004
2021-10-18 22:00:00,113.47,1,2021-10-19 05:00:00,215.9,102.43
2021-10-19 19:00:00,94.98,1,2021-10-20 05:00:00,132.17,37.18999999999998
2021-10-21 00:00:00,18.97,1,2021-10-21 04:00:00,77.1,58.129999999999995
2021-10-21 11:00:00,30.0,1,2021-10-21 15:00:00,64.91,34.91
2021-10-22 11:00:00,24.46,1,2021-10-22 15:00:00,82.66,58.199999999999996
2021-10-24 02:00:00,93.28,1,2021-10-24 15:00:00,138.06,44.78
2021-10-25 22:00:00,115.66,1,2021-10-26 04:00:00,214.5,98.84
2021-10-26 19:00:00,138.28,1,2021-10-27 05:00:00,197.01,58.72999999999999
2021-10-28 11:00:00,112.0,1,2021-10-28 14:00:00,173.05,61.05000000000001
2021-10-28 19:00:00,100.19,1,2021-10-29 05:00:00,174.4,74.21000000000001
2021-10-29 21:00:00,65.51,1,2021-10-30 06:00:00,117.65,52.14
2021-10-30 19:00:00,67.36,1,2021-10-31 15:00:00,69.92,2.5600000000000023
2021-10-31 19:00:00,52.2,1,2021-11-01 05:00:00,58.29,6.089999999999996
2021-11-02 23:00:00,146.68,1,2021-11-03 07:00:00,230.09,83.41
2021-11-03 22:00:00,145.07,1,2021-11-04 06:00:00,210.8,65.73000000000002
2021-11-04 20:00:00,135.09,1,2021-11-05 05:00:00,181.11,46.02000000000001
2021-11-05 20:00:00,122.86,1,2021-11-06 16:00:00,105.0,-17.86
2021-11-06 19:00:00,62.27,1,2021-11-07 14:00:00,60.0,-2.270000000000003
2021-11-09 03:45:00,145.5,1,2021-11-09 06:00:00,223.88,78.38
2021-11-09 09:00:00,151.87,1,2021-11-09 15:00:00,203.9,52.03
2021-11-09 22:00:00,120.06,1,2021-11-10 05:00:00,175.0,54.94
2021-11-11 22:00:00,156.14,1,2021-11-12 06:00:00,212.86,56.72000000000003
2021-11-12 12:00:00,156.81,1,2021-11-12 16:00:00,211.2,54.389999999999986
2021-11-12 18:00:00,145.19,1,2021-11-13 06:00:00,155.31,10.120000000000005
2021-11-14 03:45:00,144.22,1,2021-11-14 09:00:00,177.2,32.97999999999999
2021-11-16 00:00:00,167.37,1,2021-11-16 06:00:00,278.34,110.96999999999997
2021-11-16 21:00:00,179.8,1,2021-11-17 08:00:00,238.8,59.0
2021-11-17 19:00:00,133.01,1,2021-11-18 06:00:00,216.61,83.60000000000002
2021-11-18 19:00:00,96.89,1,2021-11-19 06:00:00,139.75,42.86
2021-11-20 00:00:00,90.64,1,2021-11-20 08:00:00,144.79,54.14999999999999
2021-11-20 12:00:00,88.64,1,2021-11-20 13:15:00,122.39,33.75
2021-11-20 20:00:00,83.2,1,2021-11-21 08:00:00,124.99,41.78999999999999
2021-11-22 22:00:00,139.43,1,2021-11-23 06:00:00,254.18,114.75
2021-11-24 01:00:00,178.16,1,2021-11-24 06:00:00,305.88,127.72
2021-11-24 22:00:00,190.97,1,2021-11-25 05:00:00,281.09,90.11999999999998
2021-11-25 18:00:00,188.07,1,2021-11-26 06:00:00,269.08,81.00999999999999
2021-11-26 20:00:00,119.18,1,2021-11-27 06:00:00,189.1,69.91999999999999
2021-11-28 02:30:00,181.2,1,2021-11-28 10:00:00,209.76,28.560000000000002
2021-11-28 22:00:00,177.24,1,2021-11-29 05:00:00,221.07,43.829999999999984
2021-11-29 22:00:00,130.05,1,2021-11-30 16:00:00,187.28,57.22999999999999
2021-12-01 09:00:00,86.88,1,2021-12-02 04:00:00,92.63,5.75
2021-12-03 01:00:00,118.09,1,2021-12-03 06:00:00,242.08,123.99000000000001
2021-12-03 19:00:00,115.22,1,2021-12-04 01:00:00,171.46,56.24000000000001
2021-12-04 21:00:00,150.89,1,2021-12-05 10:00:00,210.0,59.110000000000014
2021-12-06 22:00:00,162.1,1,2021-12-07 06:00:00,280.01,117.91
2021-12-07 21:00:00,122.53,1,2021-12-08 07:00:00,227.96,105.43
2021-12-09 22:00:00,194.97,1,2021-12-10 06:00:00,282.83,87.85999999999999
2021-12-11 02:15:00,206.6,1,2021-12-11 07:00:00,273.17,66.57000000000002
2021-12-11 20:00:00,198.37,1,2021-12-12 10:00:00,205.0,6.6299999999999955
2021-12-13 23:00:00,185.45,1,2021-12-14 06:00:00,320.08,134.63
2021-12-15 01:00:00,199.98,1,2021-12-15 06:00:00,338.32,138.34
2021-12-16 00:00:00,231.05,1,2021-12-16 05:00:00,313.93,82.88
2021-12-16 22:00:00,257.0,1,2021-12-17 06:00:00,391.0,134.0
2021-12-17 22:00:00,269.4,1,2021-12-18 08:00:00,335.28,65.88
2021-12-18 18:00:00,199.9,1,2021-12-19 15:00:00,133.78,-66.12
2021-12-21 22:00:00,297.97,1,2021-12-22 06:00:00,505.34,207.36999999999995
2021-12-22 21:00:00,336.15,1,2021-12-23 06:00:00,417.01,80.86000000000001
2021-12-23 18:00:00,230.93,1,2021-12-24 10:00:00,234.2,3.269999999999982
2021-12-25 03:00:00,135.0,1,2021-12-25 09:00:00,218.06,83.06
2021-12-26 00:00:00,156.86,1,2021-12-26 09:00:00,199.35,42.48999999999998
2021-12-26 21:00:00,144.9,1,2021-12-27 07:00:00,164.52,19.620000000000005
2021-12-27 22:00:00,87.0,1,2021-12-28 08:00:00,142.96,55.96000000000001
2021-12-29 20:00:00,108.64,1,2021-12-30 16:00:00,91.98,-16.659999999999997
2021-12-30 23:00:00,5.71,1,2021-12-31 15:00:00,62.23,56.519999999999996
2022-01-02 02:00:00,34.94,1,2022-01-02 17:45:00,60.96,26.020000000000003
2022-01-02 22:00:00,32.93,1,2022-01-03 05:00:00,37.55,4.619999999999997
2022-01-04 22:00:00,97.56,1,2022-01-05 14:30:00,119.48,21.92
2022-01-06 22:00:00,124.7,1,2022-01-07 14:00:00,189.7,64.99999999999999
2022-01-08 18:00:00,140.23,1,2022-01-09 09:00:00,134.96,-5.269999999999982
2022-01-10 22:00:00,195.83,1,2022-01-11 06:00:00,298.68,102.85
2022-01-11 22:00:00,212.49,1,2022-01-12 06:00:00,273.18,60.69
2022-01-12 20:00:00,191.5,1,2022-01-13 07:00:00,235.9,44.400000000000006
2022-01-13 11:00:00,152.53,1,2022-01-13 14:00:00,201.59,49.06
2022-01-13 22:00:00,122.09,1,2022-01-14 05:00:00,176.04,53.94999999999999
2022-01-16 01:00:00,189.49,1,2022-01-17 05:30:00,92.03,-97.46000000000001
2022-01-18 21:00:00,190.78,1,2022-01-19 06:00:00,227.42,36.639999999999986
2022-01-19 11:00:00,170.14,1,2022-01-20 07:15:00,140.51,-29.629999999999995
2022-01-20 12:00:00,85.54,1,2022-01-20 15:00:00,134.86,49.32000000000001
2022-01-21 22:00:00,120.01,1,2022-01-22 07:00:00,186.0,65.99
2022-01-23 05:00:00,168.23,1,2022-01-23 08:00:00,195.31,27.080000000000013
2022-01-25 01:00:00,203.75,1,2022-01-25 05:00:00,279.96,76.20999999999998
2022-01-25 22:00:00,215.17,1,2022-01-26 06:30:00,294.88,79.71000000000001
2022-01-26 20:00:00,171.34,1,2022-01-28 05:00:00,121.69,-49.650000000000006
2022-01-29 00:00:00,115.01,1,2022-01-29 16:45:00,118.75,3.739999999999995
2022-01-29 20:00:00,51.62,1,2022-01-30 15:00:00,60.06,8.440000000000005
2022-02-01 02:00:00,155.17,1,2022-02-01 06:00:00,239.17,84.0
2022-02-01 11:00:00,143.7,1,2022-02-02 06:00:00,136.92,-6.780000000000001
2022-02-03 22:00:00,145.05,1,2022-02-04 06:00:00,192.43,47.379999999999995
2022-02-04 09:00:00,133.05,1,2022-02-04 17:30:00,151.28,18.22999999999999
2022-02-04 19:00:00,106.86,1,2022-02-05 06:00:00,114.57,7.709999999999994
2022-02-05 12:00:00,74.32,1,2022-02-05 15:00:00,120.12,45.80000000000001
2022-02-05 20:00:00,39.87,1,2022-02-06 11:00:00,85.2,45.330000000000005
2022-02-07 12:00:00,30.83,1,2022-02-07 14:00:00,80.04,49.21000000000001
2022-02-10 11:45:00,169.97,1,2022-02-10 16:00:00,215.77,45.80000000000001
2022-02-10 22:00:00,136.66,1,2022-02-11 05:00:00,196.95,60.28999999999999
2022-02-11 09:00:00,151.36,1,2022-02-11 15:00:00,191.92,40.559999999999974
2022-02-12 08:00:00,121.8,1,2022-02-12 15:00:00,171.56,49.760000000000005
2022-02-12 20:00:00,104.74,1,2022-02-13 16:00:00,115.71,10.969999999999999
2022-02-13 22:00:00,63.23,1,2022-02-14 04:00:00,87.91,24.68
2022-02-15 18:00:00,115.28,1,2022-02-16 06:00:00,184.7,69.41999999999999
2022-02-16 22:00:00,74.12,1,2022-02-17 06:00:00,123.22,49.099999999999994
2022-02-17 12:00:00,35.98,1,2022-02-17 15:00:00,86.08,50.1
2022-02-18 23:00:00,73.73,1,2022-02-19 16:00:00,99.95,26.22
2022-02-20 13:00:00,43.11,1,2022-02-21 06:00:00,106.69,63.58
2022-02-22 22:00:00,85.08,1,2022-02-23 06:00:00,147.54,62.459999999999994
2022-02-23 11:00:00,89.9,1,2022-02-23 15:00:00,162.8,72.9
2022-02-24 22:00:00,98.51,1,2022-02-25 06:00:00,133.53,35.019999999999996
2022-02-25 11:00:00,89.93,1,2022-02-25 15:00:00,119.54,29.61
2022-02-27 00:00:00,180.7,1,2022-02-27 16:00:00,229.9,49.20000000000002
2022-02-28 11:00:00,137.09,1,2022-02-28 15:00:00,253.79,116.69999999999999
2022-02-28 20:00:00,137.24,1,2022-03-01 05:00:00,268.04,130.8
2022-03-02 12:00:00,234.99,1,2022-03-02 16:00:00,316.56,81.57
2022-03-04 11:45:00,310.69,1,2022-03-04 15:00:00,355.77,45.079999999999984
2022-03-05 08:00:00,322.34,1,2022-03-05 16:00:00,385.63,63.29000000000002
2022-03-06 08:00:00,210.01,1,2022-03-06 16:00:00,385.16,175.15000000000003
2022-03-07 12:30:00,320.8,1,2022-03-07 15:00:00,400.0,79.19999999999999
2022-03-08 10:00:00,333.83,1,2022-03-08 15:00:00,514.31,180.47999999999996
2022-03-09 10:00:00,350.83,1,2022-03-09 16:00:00,529.43,178.59999999999997
2022-03-09 23:00:00,350.0,1,2022-03-10 06:00:00,436.06,86.06
2022-03-10 08:00:00,311.99,1,2022-03-10 16:00:00,379.95,67.95999999999998
2022-03-10 19:00:00,179.01,1,2022-03-11 16:15:00,118.86,-60.14999999999999
2022-03-13 09:00:00,56.15,1,2022-03-13 16:00:00,212.12,155.97
2022-03-15 23:00:00,253.41,1,2022-03-16 06:00:00,317.7,64.28999999999999
2022-03-16 11:00:00,207.44,1,2022-03-16 16:00:00,294.92,87.48000000000002
2022-03-16 19:00:00,215.58,1,2022-03-17 06:00:00,262.89,47.309999999999974
2022-03-18 10:00:00,204.87,1,2022-03-18 16:00:00,245.54,40.66999999999999
2022-03-18 22:00:00,197.81,1,2022-03-19 17:00:00,192.8,-5.009999999999991
2022-03-20 06:00:00,20.56,1,2022-03-20 16:00:00,69.93,49.370000000000005
2022-03-22 11:00:00,183.66,1,2022-03-22 16:00:00,269.97,86.31000000000003
2022-03-23 11:00:00,181.07,1,2022-03-23 16:00:00,266.05,84.98000000000002
2022-03-24 11:00:00,185.97,1,2022-03-24 16:00:00,266.99,81.02000000000001
2022-03-25 09:00:00,185.6,1,2022-03-25 15:00:00,251.07,65.47
2022-03-25 22:00:00,190.07,1,2022-03-26 15:00:00,199.95,9.879999999999995
2022-03-27 11:00:00,89.9,1,2022-03-27 16:00:00,220.0,130.1
2022-03-28 12:00:00,130.99,1,2022-03-28 16:00:00,260.31,129.32
2022-03-30 21:00:00,197.92,1,2022-03-31 04:00:00,270.0,72.08000000000001
2022-03-31 10:00:00,203.92,1,2022-03-31 17:00:00,229.49,25.57000000000002
2022-03-31 19:00:00,164.35,1,2022-04-01 05:00:00,200.03,35.68000000000001
2022-04-01 22:00:00,112.01,1,2022-04-02 05:00:00,168.06,56.05
2022-04-02 11:00:00,132.18,1,2022-04-02 15:00:00,171.27,39.09
2022-04-03 11:00:00,119.64,1,2022-04-03 17:00:00,211.79,92.14999999999999
2022-04-03 22:00:00,118.63,1,2022-04-05 02:00:00,74.53,-44.099999999999994
2022-04-06 00:45:00,126.56,1,2022-04-06 16:00:00,165.54,38.97999999999999
2022-04-06 21:00:00,60.37,1,2022-04-07 06:00:00,113.23,52.86000000000001
2022-04-07 21:00:00,27.35,1,2022-04-08 04:00:00,95.37,68.02000000000001
2022-04-09 03:00:00,76.14,1,2022-04-09 17:00:00,96.97,20.83
2022-04-10 11:00:00,0.1,1,2022-04-10 15:00:00,71.03,70.93
2022-04-12 09:00:00,172.32,1,2022-04-12 16:00:00,215.47,43.150000000000006
2022-04-12 21:00:00,137.74,1,2022-04-13 02:15:00,180.73,42.98999999999998
2022-04-14 11:00:00,195.19,1,2022-04-14 16:00:00,244.94,49.75
2022-04-15 00:00:00,194.28,1,2022-04-15 17:00:00,228.35,34.06999999999999
2022-04-16 08:00:00,146.58,1,2022-04-16 16:00:00,171.19,24.609999999999985
2022-04-17 08:00:00,75.92,1,2022-04-17 16:00:00,158.02,82.10000000000001
2022-04-18 12:00:00,45.0,1,2022-04-18 15:00:00,121.25,76.25
2022-04-19 14:30:00,168.94,1,2022-04-19 16:00:00,224.93,55.99000000000001
2022-04-20 10:00:00,175.87,1,2022-04-20 16:00:00,222.95,47.079999999999984
2022-04-21 11:45:00,176.25,1,2022-04-21 16:15:00,204.96,28.710000000000008
2022-04-21 21:00:00,174.62,1,2022-04-22 04:00:00,218.07,43.44999999999999
2022-04-22 09:00:00,156.71,1,2022-04-22 16:00:00,180.26,23.549999999999983
2022-04-22 23:00:00,116.44,1,2022-04-23 16:00:00,138.87,22.430000000000007
2022-04-24 11:00:00,34.51,1,2022-04-24 15:00:00,111.73,77.22
2022-04-26 22:00:00,206.72,1,2022-04-27 04:00:00,244.2,37.47999999999999
2022-04-27 11:00:00,200.62,1,2022-04-27 16:00:00,239.31,38.69
2022-04-28 13:30:00,196.3,1,2022-04-28 16:00:00,255.0,58.69999999999999
2022-04-29 11:00:00,197.25,1,2022-04-29 16:00:00,246.98,49.72999999999999
2022-04-29 23:00:00,189.1,1,2022-04-30 16:00:00,226.09,36.99000000000001
2022-05-01 11:00:00,150.74,1,2022-05-01 16:00:00,215.85,65.10999999999999
2022-05-02 22:00:00,184.5,1,2022-05-03 04:00:00,236.26,51.75999999999999
2022-05-05 13:30:00,210.0,1,2022-05-05 16:00:00,247.28,37.28
2022-05-06 00:00:00,207.56,1,2022-05-06 04:00:00,255.91,48.349999999999994
2022-05-06 09:00:00,208.13,1,2022-05-06 16:00:00,239.09,30.960000000000008
2022-05-07 08:00:00,194.17,1,2022-05-07 17:00:00,222.74,28.57000000000002
2022-05-08 07:00:00,163.45,1,2022-05-08 16:00:00,196.04,32.59
2022-05-10 00:00:00,184.72,1,2022-05-10 04:00:00,224.08,39.360000000000014
2022-05-10 09:00:00,165.46,1,2022-05-10 16:00:00,209.78,44.31999999999999
2022-05-11 09:00:00,95.19,1,2022-05-11 16:00:00,184.18,88.99000000000001
2022-05-12 11:00:00,82.38,1,2022-05-12 15:00:00,183.91,101.53
2022-05-13 09:00:00,122.95,1,2022-05-13 16:00:00,188.59,65.64
2022-05-14 10:00:00,76.46,1,2022-05-14 15:00:00,162.02,85.56000000000002
2022-05-15 10:00:00,75.0,1,2022-05-15 16:00:00,199.74,124.74000000000001
2022-05-17 12:00:00,189.24,1,2022-05-17 15:00:00,237.13,47.889999999999986
2022-05-17 23:00:00,187.89,1,2022-05-18 05:00:00,247.6,59.71000000000001
2022-05-18 08:00:00,179.17,1,2022-05-18 15:00:00,216.84,37.670000000000016
2022-05-19 12:00:00,176.2,1,2022-05-19 15:00:00,224.02,47.82000000000002
2022-05-20 12:00:00,185.33,1,2022-05-20 16:00:00,227.7,42.369999999999976
2022-05-20 21:00:00,176.3,1,2022-05-21 16:00:00,161.27,-15.030000000000001
2022-05-22 13:30:00,103.7,1,2022-05-22 16:00:00,195.29,91.58999999999999
2022-05-23 21:00:00,147.35,1,2022-05-24 04:00:00,188.91,41.56
2022-05-25 11:00:00,145.17,1,2022-05-25 17:00:00,192.77,47.60000000000002
2022-05-25 22:00:00,132.39,1,2022-05-26 16:00:00,113.27,-19.11999999999999
2022-05-27 08:00:00,3.01,1,2022-05-27 18:00:00,75.97,72.96
2022-05-28 11:00:00,-13.85,1,2022-05-28 16:00:00,79.44,93.28999999999999
2022-05-30 23:00:00,183.0,1,2022-05-31 04:00:00,228.68,45.68000000000001
2022-05-31 11:00:00,184.07,1,2022-05-31 16:00:00,234.97,50.900000000000006
2022-06-01 01:00:00,182.53,1,2022-06-01 04:00:00,230.0,47.47
2022-06-01 11:00:00,184.86,1,2022-06-01 16:00:00,229.92,45.059999999999974
2022-06-01 23:00:00,175.04,1,2022-06-02 04:00:00,209.65,34.610000000000014
2022-06-02 09:00:00,167.5,1,2022-06-02 16:00:00,218.05,50.55000000000001
2022-06-03 00:00:00,157.41,1,2022-06-03 04:00:00,209.83,52.420000000000016
2022-06-03 11:00:00,150.23,1,2022-06-03 15:00:00,195.41,45.18000000000001
2022-06-04 01:00:00,157.05,1,2022-06-04 06:00:00,180.0,22.94999999999999
2022-06-04 09:00:00,139.98,1,2022-06-04 16:00:00,179.83,39.85000000000002
2022-06-05 03:00:00,128.04,1,2022-06-05 15:00:00,150.02,21.980000000000018
2022-06-05 22:00:00,103.4,1,2022-06-06 15:45:00,82.06,-21.340000000000003
2022-06-08 23:00:00,170.63,1,2022-06-09 04:00:00,205.75,35.120000000000005
2022-06-09 11:00:00,169.63,1,2022-06-09 17:00:00,191.97,22.340000000000003
2022-06-10 00:00:00,164.24,1,2022-06-10 04:00:00,207.91,43.66999999999999
2022-06-10 10:00:00,157.77,1,2022-06-10 15:00:00,185.78,28.00999999999999
2022-06-11 02:00:00,158.56,1,2022-06-11 16:00:00,155.36,-3.1999999999999886
2022-06-12 09:00:00,48.89,1,2022-06-12 16:00:00,159.95,111.05999999999999
2022-06-13 12:00:00,87.59,1,2022-06-13 17:00:00,207.46,119.87
2022-06-15 12:45:00,168.61,1,2022-06-15 15:00:00,220.76,52.14999999999998
2022-06-16 09:00:00,163.48,1,2022-06-16 16:00:00,222.7,59.22
2022-06-17 13:45:00,180.47,1,2022-06-17 15:00:00,254.46,73.99000000000001
2022-06-18 00:00:00,184.37,1,2022-06-18 16:00:00,264.61,80.24000000000001
2022-06-19 03:00:00,110.96,1,2022-06-19 16:00:00,219.62,108.66000000000001
2022-06-20 14:00:00,180.44,1,2022-06-20 17:00:00,291.19,110.75
2022-06-22 12:00:00,244.46,1,2022-06-22 15:00:00,331.47,87.01000000000002
2022-06-23 00:00:00,250.11,1,2022-06-23 04:00:00,336.1,85.99000000000001
2022-06-23 09:00:00,246.34,1,2022-06-23 15:00:00,333.96,87.61999999999998
2022-06-23 21:00:00,210.37,1,2022-06-24 04:00:00,302.85,92.48000000000002
2022-06-24 12:00:00,214.81,1,2022-06-24 15:00:00,296.41,81.60000000000002
2022-06-25 00:00:00,214.91,1,2022-06-25 06:00:00,269.03,54.119999999999976
2022-06-25 08:00:00,185.73,1,2022-06-25 15:00:00,269.07,83.34
2022-06-26 03:00:00,180.25,1,2022-06-26 15:00:00,218.31,38.06
2022-06-28 00:00:00,254.91,1,2022-06-28 04:00:00,359.1,104.19000000000003
2022-06-28 10:00:00,250.41,1,2022-06-28 14:00:00,324.02,73.60999999999999
2022-06-28 23:00:00,261.27,1,2022-06-29 05:00:00,350.85,89.58000000000004
2022-06-30 02:00:00,267.63,1,2022-06-30 04:00:00,339.77,72.13999999999999
2022-06-30 09:00:00,274.02,1,2022-06-30 14:00:00,324.09,50.06999999999999
2022-06-30 21:00:00,258.08,1,2022-07-01 04:00:00,355.19,97.11000000000001
2022-07-01 12:00:00,266.68,1,2022-07-01 17:00:00,329.39,62.70999999999998
2022-07-01 23:00:00,255.0,1,2022-07-02 15:00:00,240.3,-14.699999999999989
2022-07-03 09:00:00,107.43,1,2022-07-03 16:00:00,272.77,165.33999999999997
2022-07-04 12:00:00,172.35,1,2022-07-04 16:00:00,329.99,157.64000000000001
2022-07-05 11:00:00,227.94,1,2022-07-05 16:00:00,336.25,108.31
2022-07-06 10:00:00,230.68,1,2022-07-06 16:00:00,313.06,82.38
2022-07-06 23:00:00,209.0,1,2022-07-07 05:00:00,282.38,73.38
2022-07-07 12:00:00,165.62,1,2022-07-07 18:00:00,242.42,76.79999999999998
2022-07-09 00:00:00,221.32,1,2022-07-10 15:00:00,77.11,-144.20999999999998
2022-07-12 02:15:00,334.34,1,2022-07-12 04:00:00,419.64,85.30000000000001
2022-07-12 08:00:00,328.74,1,2022-07-12 15:00:00,395.9,67.15999999999997
2022-07-13 10:00:00,273.05,1,2022-07-13 16:00:00,370.44,97.38999999999999
2022-07-14 11:00:00,274.85,1,2022-07-14 16:00:00,394.63,119.77999999999997
2022-07-15 00:00:00,298.49,1,2022-07-15 04:00:00,404.9,106.40999999999997
2022-07-15 08:00:00,262.45,1,2022-07-15 15:00:00,335.35,72.90000000000003
2022-07-16 02:00:00,236.19,1,2022-07-16 17:00:00,264.3,28.110000000000014
2022-07-17 12:00:00,40.02,1,2022-07-17 15:00:00,200.89,160.86999999999998
2022-07-19 21:00:00,285.91,1,2022-07-20 04:00:00,377.03,91.11999999999995
2022-07-20 09:00:00,230.98,1,2022-07-20 15:00:00,380.32,149.34
2022-07-21 12:15:00,314.82,1,2022-07-21 16:00:00,427.87,113.05000000000001
2022-07-22 10:00:00,307.56,1,2022-07-22 15:00:00,391.04,83.48000000000002
2022-07-23 10:00:00,285.06,1,2022-07-23 17:00:00,372.87,87.81
2022-07-24 06:00:00,222.42,1,2022-07-24 16:00:00,355.02,132.6
2022-07-25 13:00:00,203.61,1,2022-07-25 16:00:00,333.55,129.94
2022-07-26 08:00:00,235.59,1,2022-07-26 16:00:00,350.01,114.41999999999999
2022-07-28 22:00:00,400.02,1,2022-07-29 05:00:00,508.14,108.12
2022-07-29 10:00:00,394.44,1,2022-07-29 15:00:00,461.52,67.07999999999998
2022-07-30 02:00:00,377.06,1,2022-07-30 15:45:00,388.44,11.379999999999995
2022-07-31 00:00:00,300.1,1,2022-07-31 16:00:00,394.79,94.69
2022-08-02 01:00:00,359.89,1,2022-08-02 04:00:00,457.04,97.15000000000003
2022-08-02 08:00:00,328.26,1,2022-08-02 16:00:00,435.36,107.10000000000002
2022-08-03 09:00:00,244.61,1,2022-08-03 15:00:00,438.52,193.90999999999997
2022-08-04 11:00:00,284.02,1,2022-08-04 16:00:00,492.73,208.71000000000004
2022-08-05 00:00:00,337.64,1,2022-08-05 04:00:00,449.91,112.27000000000004
2022-08-05 11:00:00,331.05,1,2022-08-05 17:00:00,419.54,88.49000000000001
2022-08-06 00:00:00,308.59,1,2022-08-06 16:00:00,318.16,9.57000000000005
2022-08-07 06:00:00,162.27,1,2022-08-07 16:00:00,301.67,139.4
2022-08-09 01:00:00,289.2,1,2022-08-09 04:00:00,382.92,93.72000000000003
2022-08-09 09:00:00,282.44,1,2022-08-09 16:00:00,420.0,137.56
2022-08-10 11:00:00,253.0,1,2022-08-10 15:00:00,353.0,100.0
2022-08-11 11:00:00,269.86,1,2022-08-11 15:00:00,401.31,131.45
2022-08-12 11:00:00,328.45,1,2022-08-12 15:00:00,448.08,119.63
2022-08-13 08:00:00,333.41,1,2022-08-13 15:00:00,412.3,78.88999999999999
2022-08-14 09:00:00,249.58,1,2022-08-14 15:00:00,343.52,93.93999999999997
2022-08-16 11:15:00,410.06,1,2022-08-16 15:00:00,506.91,96.85000000000002
2022-08-18 01:00:00,474.46,1,2022-08-18 05:00:00,598.9,124.44
2022-08-18 23:00:00,467.63,1,2022-08-19 05:00:00,571.24,103.61000000000001
2022-08-19 12:00:00,461.14,1,2022-08-19 16:00:00,545.56,84.41999999999996
2022-08-20 01:00:00,460.04,1,2022-08-20 16:00:00,475.06,15.019999999999982
2022-08-20 23:00:00,381.0,1,2022-08-21 15:00:00,455.0,74.0
2022-08-22 23:45:00,504.73,1,2022-08-23 04:00:00,627.95,123.22000000000003
2022-08-23 10:00:00,518.71,1,2022-08-23 14:00:00,604.43,85.71999999999991
2022-08-24 10:00:00,516.12,1,2022-08-24 15:00:00,672.33,156.21000000000004
2022-08-24 22:00:00,535.2,1,2022-08-25 05:00:00,668.24,133.03999999999996
2022-08-25 10:00:00,505.88,1,2022-08-25 15:00:00,686.8,180.91999999999996
