Date,Price,Returns
2015-04-28,42.20243835449219,0.02352690183144901
2015-04-29,42.11659240722656,-0.002034146618366872
2015-04-30,41.75603485107422,-0.008560938469715285
2015-05-01,41.773193359375,0.0004109228369497675
2015-05-04,41.41265106201172,-0.008630948902123237
2015-05-05,40.863243103027344,-0.013266669602042258
2015-05-06,39.73004913330078,-0.027731376260799245
2015-05-07,40.090606689453125,0.009075185256947726
2015-05-08,40.992000579833984,0.02248391742642286
2015-05-11,40.665771484375,-0.007958359944488125
2015-05-12,40.64860534667969,-0.0004221274322044888
2015-05-13,40.88899612426758,0.005913875163432225
2015-05-14,41.82473373413086,0.022884827179895595
2015-05-15,41.46416473388672,-0.008620951481393413
2015-05-18,41.2151985168457,-0.00600437072925164
2015-05-19,41.11151123046875,-0.002515753656617048
2015-05-20,41.11151123046875,0.0
2015-05-21,40.973270416259766,-0.0033625816729045965
2015-05-22,40.52395248413086,-0.010966123220434887
2015-05-26,40.25609970092773,-0.006609739839864459
2015-05-27,41.13743591308594,0.021893234036726605
2015-05-28,40.99918746948242,-0.0033606480456294108
2015-05-29,40.48939895629883,-0.012434112592183744
2015-06-01,40.80910110473633,0.007895947005352344
2015-06-02,40.541236877441406,-0.006563835518146988
2015-06-03,40.480751037597656,-0.0014919584231384286
2015-06-04,40.05736541748047,-0.010458936883951497
2015-06-05,39.867286682128906,-0.004745163177122369
2015-06-08,39.51302719116211,-0.0088859694363298
2015-06-09,39.44388961791992,-0.0017497412412291746
2015-06-10,40.27339553833008,0.021030023368519446
2015-06-11,40.126502990722656,-0.0036473842258375466
2015-06-12,39.72039794921875,-0.010120618823868055
2015-06-15,39.2970085144043,-0.010659244536163626
2015-06-16,39.59942626953125,0.007695694063228897
2015-06-17,39.72039794921875,0.003054884655755208
2015-06-18,40.36843490600586,0.016314966371072215
2015-06-19,39.83272552490234,-0.013270501627097309
2015-06-22,39.94504928588867,0.002819886400093674
2015-06-23,39.66855239868164,-0.0069219313068843435
2015-06-24,39.43524932861328,-0.0058813104073873745
2015-06-25,39.44388961791992,0.00021910066384123184
2015-06-26,39.10691452026367,-0.00854315081297552
2015-06-29,38.33790588378906,-0.019664262596736926
2015-06-30,38.147830963134766,-0.0049578847950239036
2015-07-01,38.40703582763672,0.006794747118189948
2015-07-02,38.36383819580078,-0.001124732250356475
2015-07-06,38.35518646240234,-0.00022551793056491132
2015-07-07,38.27741622924805,-0.002027632774788457
2015-07-08,38.225582122802734,-0.0013541694176762986
2015-07-09,38.46752548217773,0.0063293570938365296
2015-07-10,38.54528427124024,0.0020214138572167695
2015-07-13,39.34886932373047,0.02084781751343323
2015-07-14,39.4179801940918,0.001756362293227287
2015-07-15,39.538944244384766,0.0030687531349233854
2015-07-16,40.316593170166016,0.019667923376373242
2015-07-17,40.282039642333984,-0.0008570547537632978
2015-07-20,40.541236877441406,0.00643456084669114
2015-07-21,40.852298736572266,0.0076727274027483805
2015-07-22,39.34886932373047,-0.03680158667536326
2015-07-23,39.84137725830078,0.01251644438670807
2015-07-24,39.6944694519043,-0.0036873174700775557
2015-07-27,39.18467712402344,-0.012842905697443507
2015-07-28,39.1760368347168,-0.0002205017353924532
2015-07-29,39.99689102172852,0.020952966490074054
2015-07-30,40.50667953491211,0.012745703482469173
2015-07-31,40.35115051269531,-0.0038395895196186025
2015-08-03,40.446197509765625,0.002355496580956462
2015-08-04,41.07694625854492,0.01559476014097494
2015-08-05,41.11151123046875,0.0008414688790707725
2015-08-06,40.282039642333984,-0.02017613956064024
2015-08-07,40.38571166992188,0.0025736538792078267
2015-08-10,40.8954963684082,0.012622897490401241
2015-08-11,40.1005744934082,-0.019437883033352255
2015-08-12,40.38571166992188,0.007110550911447744
2015-08-13,40.37705612182617,-0.00021432203959792506
2015-08-14,40.61035919189453,0.0057781099583991136
2015-08-17,40.886863708496094,0.006808718812237213
2015-08-18,41.112979888916016,0.005530289190973869
2015-08-19,40.53895568847656,-0.013962116148973358
2015-08-20,39.71270751953125,-0.020381584944976217
2015-08-21,37.46004486083984,-0.05672397575973698
2015-08-24,36.2510986328125,-0.03227295195503488
2015-08-25,35.1987190246582,-0.02903028178025313
2015-08-26,37.146934509277344,0.05534904503923377
2015-08-27,38.18194961547852,0.02786273268236128
2015-08-28,38.208038330078125,0.0006832735065216422
2015-08-31,37.851444244384766,-0.009332959797955453
2015-09-01,36.37287139892578,-0.03906252125844123
2015-09-02,37.712284088134766,0.03682449687622258
2015-09-03,37.83405685424805,0.003228994717707767
2015-09-04,37.05997085571289,-0.02046003159315546
2015-09-08,38.173248291015625,0.030039889659846386
2015-09-09,37.46004486083984,-0.0186833309216613
2015-09-10,37.65139389038086,0.005108083299202315
2015-09-11,37.81664276123047,0.004388917747128351
2015-09-14,37.43396759033203,-0.010119226429342265
2015-09-15,38.25151062011719,0.021839604039094684
2015-09-16,38.52983856201172,0.007276260136721335
2015-09-17,38.486358642578125,-0.0011284739582704262
2015-09-18,37.81664276123047,-0.01740138337241237
2015-09-21,38.36458969116211,0.014489570991039757
2015-09-22,38.18194961547852,-0.004760641965777634
2015-09-23,38.15584945678711,-0.0006835732317039822
2015-09-24,38.19063949584961,0.0009117878269726543
2015-09-25,38.21673202514648,0.000683217920446344
2015-09-28,37.65139389038086,-0.014792948135743944
2015-09-29,37.7818603515625,0.0034651163662489104
2015-09-30,38.49504852294922,0.0188764704742026
2015-10-01,38.79945373535156,0.007907645894273063
2015-10-02,39.63442993164063,0.021520308043107672
2015-10-05,40.55635452270508,0.0232607001703955
2015-10-06,40.660736083984375,0.0025737412178123975
2015-10-07,40.70421600341797,0.0010693342920251592
2015-10-08,41.26955032348633,0.013888839426876354
2015-10-09,40.97384643554688,-0.00716518318279713
2015-10-12,40.87816619873047,-0.0023351538881496436
2015-10-13,40.782493591308594,-0.0023404329577007
2015-10-14,40.59984970092773,-0.0044784875640804245
2015-10-15,40.886863708496094,0.007069336701554629
2015-10-16,41.32173156738281,0.010635882027712373
2015-10-19,41.41740036010742,0.0023152174194007724
2015-10-20,41.5478744506836,0.003150224046940764
2015-10-21,41.0521125793457,-0.011932304068319022
2015-10-22,41.77400970458984,0.017584895877132967
2015-10-23,45.98358154296875,0.10077011682975678
2015-10-26,47.18383407592773,0.026101762687567476
2015-10-27,46.69676971435547,-0.010322695709477081
2015-10-28,46.949012756347656,0.005401723578208006
2015-10-29,46.40975189208984,-0.011486095928287865
2015-10-30,45.783538818359375,-0.013493135563114156
2015-11-02,46.305397033691406,0.011398380920322415
2015-11-03,47.09685516357422,0.017092135703036027
2015-11-04,47.31429672241211,0.004616901873441215
2015-11-05,47.29690170288086,-0.0003676482741211684
2015-11-06,47.76658248901367,0.009930476822421541
2015-11-09,47.105560302734375,-0.013838590743462387
2015-11-10,46.54021835327149,-0.012001596962855077
2015-11-11,46.66200256347656,0.0026167520160873536
2015-11-12,46.374977111816406,-0.0061511601708413854
2015-11-13,45.95749282836914,-0.009002360959459943
2015-11-16,46.76636505126953,0.017600442781358305
2015-11-17,46.38108444213867,-0.008238412558010055
2015-11-18,47.151615142822266,0.016613037619783277
2015-11-19,47.230430603027344,0.0016715325650318302
2015-11-20,47.449344635009766,0.004635020879280027
2015-11-23,47.449344635009766,0.0
2015-11-24,47.50187301635742,0.0011070412405422836
2015-11-25,47.01152420043945,-0.010322725921757092
2015-11-27,47.22168350219727,0.004470378387686047
2015-11-30,47.58943939208984,0.007787860631344401
2015-12-01,48.35122299194336,0.01600740856762739
2015-12-02,48.34245300292969,-0.0001813809138836442
2015-12-03,47.458099365234375,-0.018293520141431707
2015-12-04,48.95538711547852,0.031549677932129594
2015-12-07,48.86783599853516,-0.0017883857549085835
2015-12-08,48.85029983520508,-0.0003588487800157969
2015-12-09,48.14107894897461,-0.01451825042267918
2015-12-10,48.39499282836914,0.0052743703493571825
2015-12-11,47.33550643920898,-0.02189247951575457
2015-12-14,48.28116226196289,0.0199777269515089
2015-12-15,48.33370208740234,0.0010882054817649145
2015-12-16,49.14801788330078,0.01684778448019375
2015-12-17,48.771514892578125,-0.007660593589280507
2015-12-18,47.39680480957031,-0.02818674150343059
2015-12-21,48.009727478027344,0.012931729700337735
2015-12-22,48.46504592895508,0.009483879097962333
2015-12-23,48.876590728759766,0.008491579692464724
2015-12-24,48.74524688720703,-0.002687254564902597
2015-12-28,48.99041366577149,0.005029552504508983
2015-12-29,49.51578903198242,0.010724044295588264
2015-12-30,49.30563735961914,-0.004244134577509051
2015-12-31,48.578880310058594,-0.014739836831634823
2016-01-04,47.98345184326172,-0.012256940938047634
2016-01-05,48.20236206054688,0.004562202360935519
2016-01-06,47.32674789428711,-0.018165378807783683
2016-01-07,45.68060302734375,-0.03478254771742029
2016-01-08,45.82070541381836,0.003066999496279532
2016-01-11,45.79443740844727,-0.0005732780657533576
2016-01-12,46.214725494384766,0.009177710432139996
2016-01-13,45.21652221679688,-0.02159924714275685
2016-01-14,46.50368881225586,0.028466731459077632
2016-01-15,44.64738845825195,-0.03991727111150556
2016-01-19,44.27085876464844,-0.008433409133338121
2016-01-20,44.47225570678711,0.004549198903263552
2016-01-21,44.2008171081543,-0.006103549152587484
2016-01-22,45.785675048828125,0.03585585164174376
2016-01-25,45.347877502441406,-0.009561889082553177
2016-01-26,45.68060302734375,0.007337179670303895
2016-01-27,44.84876251220703,-0.01820992850376324
2016-01-28,45.584285736083984,0.016400078456495937
2016-01-29,48.23738861083984,0.05820213768657756
2016-02-01,47.90467071533203,-0.006897510522222539
2016-02-02,46.40736770629883,-0.031255887717729136
2016-02-03,45.67184829711914,-0.0158491947622329
2016-02-04,45.53175354003906,-0.0030674203541903866
2016-02-05,43.92063903808594,-0.035384415856867135
2016-02-08,43.263916015625,-0.014952492423697561
2016-02-09,43.15008163452149,-0.0026311622152371816
2016-02-10,43.526611328125,0.008726048233064665
2016-02-11,43.509090423583984,-0.000402533163193719
2016-02-12,44.21834564208984,0.016301311096161175
2016-02-16,45.05612564086914,0.01894643471197277
2016-02-17,46.22905731201172,0.026032679340689757
2016-02-18,46.02622604370117,-0.004387527674241443
2016-02-19,45.69991683959961,-0.0070896363258576844
2016-02-22,46.43190002441406,0.016017166669769045
2016-02-23,45.13549041748047,-0.027920666745318123
2016-02-24,45.29426193237305,0.00351766455673852
2016-02-25,45.94686508178711,0.014408075583358437
2016-02-26,45.2413444519043,-0.015355141827999796
2016-02-29,44.870941162109375,-0.008187274146741919
2016-03-01,46.37016296386719,0.033411864403321445
2016-03-02,46.69647216796875,0.007037051052760646
2016-03-03,46.16733932495117,-0.011331323726432085
2016-03-04,45.88511276245117,-0.006113121670571764
2016-03-07,45.00322723388672,-0.019219425985286476
2016-03-08,45.549991607666016,0.012149448103748295
2016-03-09,46.599456787109375,0.023039854507168167
2016-03-10,45.90274810791016,-0.01495100430852958
2016-03-11,46.80229949951172,0.019596896235642536
2016-03-14,46.89048385620117,0.0018841885469831343
2016-03-15,47.26088333129883,0.007899246171857888
2016-03-16,47.931129455566406,0.014181836585007268
2016-03-17,48.20450210571289,0.005703446867445727
2016-03-18,47.17268753051758,-0.021404942072268174
2016-03-21,47.49899291992188,0.006917252471426494
2016-03-22,47.684181213378906,0.003898783575669418
2016-03-23,47.59599685668945,-0.0018493419504225228
2016-03-24,47.807655334472656,0.004446980665632427
2016-03-28,47.216796875,-0.012359076288909865
2016-03-29,48.24861907958984,0.02185286323681468
2016-03-30,48.54845428466797,0.006214378997739356
2016-03-31,48.70718765258789,0.003269586442220751
2016-04-01,49.00703430175781,0.006156106801087136
2016-04-04,48.88356399536133,-0.0025194404875884535
2016-04-05,48.11632537841797,-0.015695226661790906
2016-04-06,48.61018371582031,0.01026384150323878
2016-04-07,48.02811813354492,-0.011974148990635425
2016-04-08,47.99284744262695,-0.0007343758674844825
2016-04-11,47.89584732055664,-0.002021137049354471
2016-04-12,48.19568634033203,0.006260229989640376
2016-04-13,48.81302261352539,0.012808952835199117
2016-04-14,48.82184982299805,0.00018083718237549284
2016-04-15,49.07758712768555,0.0052381731871009585
2016-04-18,49.79191589355469,0.014555091390509256
2016-04-19,49.73018646240234,-0.0012397480603942856
2016-04-20,49.024681091308594,-0.014186662493757773
2016-04-21,49.19223785400391,0.0034178042358550265
2016-04-22,45.664642333984375,-0.07171040948551632
2016-04-25,45.9556770324707,0.00637330511334655
2016-04-26,45.36481094360352,-0.012857303537269105
2016-04-27,44.9238510131836,-0.009720307904911407
2016-04-28,44.00667953491211,-0.020416136586383304
2016-04-29,43.98021697998047,-0.0006013304164574906
2016-05-02,44.63283157348633,0.014838821595694496
2016-05-03,43.90084838867188,-0.016400106356892485
2016-05-04,43.98021697998047,0.0018079056378570435
2016-05-05,44.041954040527344,0.0014037461564815334
2016-05-06,44.43880844116211,0.009010826365005942
2016-05-09,44.15659713745117,-0.006350559648434118
2016-05-10,44.99441146850586,0.01897370688340705
2016-05-11,45.0208625793457,0.0005878754711206025
2016-05-12,45.42653274536133,0.009010715094600164
2016-05-13,45.04732131958008,-0.008347795943549619
2016-05-16,45.70873641967773,0.014682673258313406
2016-05-17,44.856201171875,-0.01865147266323708
2016-05-18,45.12261581420898,0.005939304608367557
2016-05-19,44.687477111816406,-0.00964347244814534
2016-05-20,44.95387268066406,0.005961302496023224
2016-05-23,44.42992782592773,-0.011655166140151052
2016-05-24,45.815311431884766,0.03118131569749205
2016-05-25,46.28599166870117,0.010273426549030074
2016-05-26,46.08173370361328,-0.00441295428106836
2016-05-27,46.46360397338867,0.008286803448661173
2016-05-31,47.06748962402344,0.012996961040315114
2016-06-01,46.93426132202149,-0.002830580153438733
2016-06-02,46.605690002441406,-0.007000670945382925
2016-06-03,45.99293518066406,-0.013147639735518246
2016-06-06,46.29486083984375,0.006564609499126295
2016-06-07,46.26822662353516,-0.0005753169104606437
2016-06-08,46.21493911743164,-0.0011517084183298998
2016-06-09,45.84195709228516,-0.008070594320133906
2016-06-10,45.717620849609375,-0.002712280420870461
2016-06-13,44.52760696411133,-0.02602965472356189
2016-06-14,44.25231170654297,-0.00618257472920658
2016-06-15,44.12797927856445,-0.002809625603358734
2016-06-16,44.7496337890625,0.014087536312817672
2016-06-17,44.51873397827149,-0.005159814533441942
2016-06-20,44.4654426574707,-0.001197053825178429
2016-06-21,45.460086822509766,0.022368925295562114
2016-06-22,45.28247833251953,-0.0039069104879555505
2016-06-23,46.09948348999024,0.018042412596573243
2016-06-24,44.25231170654297,-0.040069251184741694
2016-06-27,43.00901794433594,-0.02809556640683253
2016-06-28,43.90596008300781,0.020854745854293588
2016-06-29,44.88285446166992,0.02224969860162962
2016-06-30,45.44231033325195,0.012464801499196376
2016-07-01,45.433441162109375,-0.00019517430072402142
2016-07-05,45.44231033325195,0.00019521240116793237
2016-07-06,45.62881088256836,0.004104116801031843
2016-07-07,45.62881088256836,0.0
2016-07-08,46.445838928222656,0.017905968396963567
2016-07-11,46.7033805847168,0.005544988796351458
2016-07-12,47.25397872924805,0.01178925674411313
2016-07-13,47.5203857421875,0.00563776892663137
2016-07-14,47.72465896606445,0.0042986440595242925
2016-07-15,47.68913269042969,-0.0007444008276733527
2016-07-18,47.92002487182617,0.00484160999310479
2016-07-19,47.14740753173828,-0.016123057994115064
2016-07-20,49.65174865722656,0.05311726045175291
2016-07-21,49.5540657043457,-0.0019673617852861147
2016-07-22,50.23786926269531,0.013799141374784218
2016-07-25,50.37997055053711,0.0028285691636074084
2016-07-26,50.4066162109375,0.0005288939256853364
2016-07-27,49.9004135131836,-0.010042386016065552
2016-07-28,49.91816711425781,0.00035578064036534407
2016-07-29,50.33556365966797,0.008361616011556938
2016-08-01,50.24675750732422,-0.0017642824652603917
2016-08-02,50.24675750732422,0.0
2016-08-03,50.59310531616211,0.006892938490357325
2016-08-04,50.966087341308594,0.007372190791920641
2016-08-05,51.4722900390625,0.009932147515346434
2016-08-08,51.56109619140625,0.0017253196288014028
2016-08-09,51.68541717529297,0.0024111392710739477
2016-08-10,51.52556228637695,-0.003092843158716496
2016-08-11,51.77423477172852,0.004826196441476194
2016-08-12,51.45452880859375,-0.006175001224920984
2016-08-15,51.6143684387207,0.00310642491201385
2016-08-16,51.32841491699219,-0.0055401922057424224
2016-08-17,51.4356575012207,0.0020893414379139497
2016-08-18,51.47139739990234,0.0006948467350842424
2016-08-19,51.48926162719727,0.0003470709597437338
2016-08-22,51.53395080566406,0.0008679320125108969
2016-08-23,51.73054885864258,0.003814922976115076
2016-08-24,51.7841682434082,0.0010365129686162877
2016-08-25,51.98073959350586,0.0037959738809298926
2016-08-26,51.85565948486328,-0.002406277971816362
2016-08-29,51.9182014465332,0.0012060778378140125
2016-08-30,51.73054885864258,-0.0036143892250172227
2016-08-31,51.346290588378906,-0.007428072555612841
2016-09-01,51.46247482299805,0.002262758093871664
2016-09-02,51.53395080566406,0.001388895168991544
2016-09-06,51.48033142089844,-0.001040467185755345
2016-09-07,51.52500534057617,0.0008677861708481505
2016-09-08,51.31948471069336,-0.003988755139845979
2016-09-09,50.22929382324219,-0.021243215780457958
2016-09-12,50.97992706298828,0.014944132847807712
2016-09-13,50.51524353027344,-0.009115029375006856
2016-09-14,50.27396774291992,-0.004776296628341892
2016-09-15,51.10503005981445,0.01653066893673949
2016-09-16,51.15864562988281,0.0010491251057989093
2016-09-19,50.8726921081543,-0.005589544410485425
2016-09-20,50.76545333862305,-0.002107982988265311
2016-09-21,51.61436462402344,0.016722224063239643
2016-09-22,51.66798782348633,0.0010389200729972181
2016-09-23,51.31948471069336,-0.006745049061781971
2016-09-26,50.84588241577149,-0.00922850838413003
2016-09-27,51.7841682434082,0.018453526284867294
2016-09-28,51.85565948486328,0.0013805617407822712
2016-09-29,51.29268646240234,-0.010856539634314655
2016-09-30,51.47139739990234,0.0034841407191841256
2016-10-03,51.31053924560547,-0.0031251950097078707
2016-10-04,51.14970779418945,-0.003134472055461579
2016-10-05,51.50715637207031,0.006988281913928418
2016-10-06,51.59651565551758,0.0017348906393077623
2016-10-07,51.65011596679688,0.0010388358709561007
2016-10-10,51.86458969116211,0.004152434517341597
2016-10-11,51.10503005981445,-0.014645052354035792
2016-10-12,51.03352737426758,-0.0013991320514474825
2016-10-13,50.86375045776367,-0.003326772128816491
2016-10-14,51.31053924560547,0.008784031531705594
2016-10-17,51.131832122802734,-0.003482854115941514
2016-10-18,51.52500534057617,0.0076894021092215326
2016-10-19,51.40884017944336,-0.0022545395262935086
2016-10-20,51.15864562988281,-0.004866761216305138
2016-10-21,53.31222534179688,0.04209610487921367
2016-10-24,54.5096435546875,0.022460480784917358
2016-10-25,54.500709533691406,-0.0001638979896673165
2016-10-26,54.179012298583984,-0.005902624715528826
2016-10-27,53.70539093017578,-0.008741786686661035
2016-10-28,53.49988555908203,-0.003826531518240639
2016-10-31,53.54454803466797,0.0008348144135115199
2016-11-01,53.43732452392578,-0.0020025103335032934
2016-11-02,53.106689453125,-0.006187343280121493
2016-11-03,52.91009521484375,-0.0037018733478910715
2016-11-04,52.46329116821289,-0.008444589729362462
2016-11-07,53.9913444519043,0.029126142292370094
2016-11-08,54.03602600097656,0.0008275687432097723
2016-11-09,53.76795196533203,-0.004961024255182744
2016-11-10,52.4543571472168,-0.024430813711524668
2016-11-11,52.74031829833984,0.005451618639047862
2016-11-14,51.9360580444336,-0.015249438756829603
2016-11-15,52.961647033691406,0.0197471473168096
2016-11-16,53.66337203979492,0.013249682466580204
2016-11-17,54.55401992797852,0.01659694227793085
2016-11-18,54.29312896728516,-0.004782249979704223
2016-11-21,54.751930236816406,0.0084504481185399
2016-11-22,54.985836029052734,0.004272101298066211
2016-11-23,54.33810043334961,-0.011780044507477938
2016-11-25,54.45505905151367,0.0021524237548111724
2016-11-28,54.52703094482422,0.0013216750576372505
2016-11-29,54.9588508605957,0.007919373350961267
2016-11-30,54.21215057373047,-0.013586533837093073
2016-12-01,53.25852966308594,-0.017590538293580038
2016-12-02,53.30350875854492,0.000844542568927853
2016-12-05,54.176177978515625,0.016371703107270763
2016-12-06,53.93326187133789,-0.004483817726567363
2016-12-07,55.21074676513672,0.02368640147978396
2016-12-08,54.88687515258789,-0.0058660973003419326
2016-12-09,55.75054168701172,0.015735392696756723
2016-12-12,55.93046569824219,0.0032273051666578123
2016-12-13,56.65916442871094,0.013028654801485962
2016-12-14,56.3892707824707,-0.004763459697324279
2016-12-15,56.29930877685547,-0.001595374516586201
2016-12-16,56.04740905761719,-0.004474295061715483
2016-12-19,57.23493957519531,0.021187964574015172
2016-12-20,57.16296005249024,-0.0012576150728788038
2016-12-21,57.16296005249024,0.0
2016-12-22,57.17197036743164,0.0001576250588339878
2016-12-23,56.89308166503906,-0.004878067007315301
2016-12-27,56.92905807495117,0.0006323512254780006
2016-12-28,56.668155670166016,-0.0045829390755360855
