Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,364.2726745605469,7642.75,1.1078859567642212,1463.0999755859375,142.19410705566406,27766.2890625,368.5671309835078,8110.09814453125,1.1096439361572266,1463.0999755859375,142.49851672263713,27828.330078125,364.0937464605269,7597.3818359375,1.106378197669983,1463.0999755859375,141.26187785189973,27708.33984375,367.56309497159526,8023.64453125,1.107898235321045,1463.0999755859375,142.1180046389208,27820.279296875,2703800.0,22514243371,0.0,16.0,18576100.0,232020000.0
2019-11-22,369.1437072753906,7296.57763671875,1.1065863370895386,1463.0999755859375,142.2987518310547,27875.619140625,371.34062774401735,7697.3828125,1.1078613996505737,1468.5999755859375,142.97415173511484,27898.4609375,364.44167192189826,6936.70654296875,1.102864146232605,1463.0999755859375,141.56629325593954,27773.98046875,366.0918574983644,7643.5693359375,1.1065618991851807,1468.5999755859375,142.7553663500189,27831.23046875,3915700.0,34242315785,0.0,19.0,15901800.0,214780000.0
2019-11-23,,7397.796875,,,,,,7442.2587890625,,,,,,7151.41796875,,,,,,7296.16455078125,,,,,,21008924418,,,,
2019-11-24,,7047.9169921875,,,,,,7408.5771484375,,,,,,7029.2890625,,,,,,7398.6337890625,,,,,,30433517289,,,,
2019-11-25,370.9231262207031,7146.1337890625,1.1022562980651855,1456.5999755859375,143.85877990722656,28066.470703125,372.0861892630233,7319.85693359375,1.1033873558044434,1457.0999755859375,143.9729407665266,28068.689453125,367.01637749974975,6617.1669921875,1.100618600845337,1455.5,142.61263393232176,27917.76953125,370.31671829246125,7039.97705078125,1.1024142503738403,1457.0999755859375,142.6887363335055,27917.76953125,3324400.0,42685231262,0.0,14.0,22420900.0,248420000.0
2019-11-26,371.3008728027344,7218.37109375,1.1014429330825806,1459.800048828125,144.61984252929688,28121.6796875,372.55339986300436,7320.23046875,1.102657437324524,1459.800048828125,144.9908327994432,28146.01953125,369.16356477720245,7098.572265625,1.1008002758026123,1459.800048828125,143.94445705764662,28042.2109375,371.449979555495,7145.1591796875,1.1012003421783447,1459.800048828125,143.98250101468926,28080.75,2859000.0,21129505542,0.0,346362.0,24620100.0,324050000.0
2019-11-27,365.8234558105469,7531.66357421875,1.1022562980651855,1453.4000244140625,144.89566040039062,28164.0,369.6307898419985,7619.693359375,1.1022076606750488,1461.9000244140625,145.0668799143777,28174.970703125,364.6305411024191,6974.17431640625,1.09933602809906,1452.0,144.1346509142235,28075.23046875,367.77185485254637,7220.880859375,1.1022076606750488,1461.0999755859375,144.90516775726257,28156.470703125,4145000.0,23991412764,0.0,88364.0,15184400.0,198210000.0
2019-11-28,,7463.10595703125,1.1004853248596191,,,,,7730.07275390625,1.1019283533096313,,,,,7454.12158203125,1.100158452987671,,,,,7536.8203125,1.1006064414978027,,,,,19050116751,0.0,,,
2019-11-29,364.01422119140625,7761.24365234375,1.101176142692566,1465.5999755859375,144.0015411376953,28051.41015625,366.12167759794966,7781.1796875,1.102669596672058,1465.5999755859375,144.87669736638313,28119.509765625,364.01422119140625,7460.75634765625,1.0982855558395386,1452.0999755859375,143.9064094653151,28042.529296875,365.32642133260265,7466.72705078125,1.1011276245117188,1453.5999755859375,144.686448536678,28103.16015625,1390900.0,19709695456,0.0,7020.0,11977300.0,120630000.0
2019-11-30,,7569.6298828125,,,,,,7836.10205078125,,,,,,7515.849609375,,,,,,7764.05712890625,,,,,,17158194786,,,,
2019-12-01,,7424.29248046875,,,,,,7571.6162109375,,,,,,7291.341796875,,,,,,7571.6162109375,,,,,,18720708479,,,,
2019-12-02,353.07928466796875,7321.98828125,1.1019041538238525,1462.300048828125,142.2606658935547,27783.0390625,365.20714004221884,7474.81884765625,1.1089179515838623,1464.4000244140625,144.42953341585763,28109.83984375,353.05941387908985,7233.3994140625,1.1003763675689697,1453.300048828125,141.0906223785079,27782.349609375,364.9088961865412,7424.0361328125,1.1017705202102661,1462.800048828125,144.41050418775376,28109.740234375,4794500.0,17082040706,0.0,2172.0,27418400.0,236610000.0
2019-12-03,349.99761962890625,7320.1455078125,1.1079105138778687,1478.199951171875,142.0323944091797,27502.810546875,353.4570481904535,7418.85888671875,1.1092623472213745,1480.4000244140625,142.14654077640378,27524.740234375,345.55405610172096,7229.35693359375,1.1066476106643677,1459.5,139.50204349199936,27325.130859375,350.00757019206065,7323.9755859375,1.1076037883758545,1461.5999755859375,140.3011116077233,27501.98046875,4683500.0,14797485769,0.0,1460.0,24066000.0,275350000.0
2019-12-04,346.7767639160156,7252.03466796875,1.1085245609283447,1474.0,142.54608154296875,27649.779296875,353.1886271881577,7539.78466796875,1.1113457679748535,1483.4000244140625,142.8599840516264,27727.44921875,346.7568931284116,7170.9228515625,1.1067945957183838,1471.199951171875,141.92775485443144,27612.080078125,352.60212041449677,7320.125,1.1081806421279907,1477.5,142.8219401010488,27634.630859375,3014200.0,21664240918,0.0,613.0,17574700.0,218200000.0
2019-12-05,343.6354675292969,7448.3076171875,1.108303427696228,1476.9000244140625,142.62217712402344,27677.7890625,348.34745341713415,7743.431640625,1.1104941368103027,1478.0,142.99318186615466,27745.19921875,343.54600347496273,7232.6767578125,1.1079963445663452,1472.300048828125,142.19411371047912,27562.80078125,348.14862418278153,7253.24169921875,1.1082665920257568,1474.699951171875,142.73633801200708,27736.05078125,4719600.0,18816085231,0.0,907.0,17869100.0,208600000.0
2019-12-06,351.9957275390625,7546.99658203125,1.1105434894561768,1459.0999755859375,144.35345458984375,28015.060546875,352.30389161401826,7546.99658203125,1.1112345457077026,1476.0,144.46760094700966,28035.849609375,345.0569998970122,7392.17529296875,1.1042280197143555,1458.199951171875,142.94559629627884,27839.6796875,345.6832786096905,7450.5615234375,1.1104201078414917,1475.0,143.63050346937538,27839.6796875,2856100.0,18104466307,0.0,899.0,16403500.0,223310000.0
2019-12-07,,7556.23779296875,,,,,,7589.95166015625,,,,,,7525.71142578125,,,,,,7547.265625,,,,,,15453520564,,,,
2019-12-08,,7564.34521484375,,,,,,7634.6064453125,,,,,,7476.09130859375,,,,,,7551.3388671875,,,,,,15409908086,,,,
2019-12-09,349.13275146484375,7400.8994140625,1.105888843536377,1459.300048828125,143.98248291015625,27909.599609375,351.50863031382863,7618.091796875,1.108033299446106,1464.199951171875,144.7910584174201,28010.419921875,347.5024670597976,7365.9853515625,1.1053999662399292,1458.5999755859375,143.55441950074405,27906.140625,350.5841381022248,7561.79541015625,1.105780005455017,1458.800048828125,143.70662433988468,27987.05078125,2844600.0,17872021272,0.0,1461.0,16687400.0,217000000.0
2019-12-10,345.84234619140625,7278.11962890625,1.106499433517456,1462.5999755859375,143.763671875,27881.720703125,349.32164550990547,7424.02294921875,1.1097548007965088,1467.199951171875,144.4866229593481,27949.01953125,345.3950259098487,7246.0439453125,1.106353759765625,1460.699951171875,143.41169643290638,27804.0,348.07903861044144,7397.13427734375,1.1064517498016357,1460.699951171875,143.91586217193395,27900.650390625,2920900.0,18249031195,0.0,367.0,16476100.0,213250000.0
2019-12-11,347.929931640625,7217.42724609375,1.1092746257781982,1469.4000244140625,144.305908203125,27911.30078125,347.9597529927109,7324.15625,1.1098779439926147,1475.4000244140625,144.46762040257147,27925.5,336.49794817243304,7195.52734375,1.1071745157241821,1463.0999755859375,143.00268873314016,27801.80078125,340.07666210815313,7277.19775390625,1.109385371208191,1463.0999755859375,144.15370336303923,27867.310546875,7369100.0,16350490689,0.0,393.0,18856600.0,213510000.0
2019-12-12,344.24188232421875,7243.13427734375,1.1135857105255127,1466.699951171875,145.77084350585938,28132.05078125,348.9936098840371,7266.6396484375,1.1153370141983032,1483.9000244140625,145.96109228423833,28224.94921875,338.98316144264624,7164.7412109375,1.1111851930618286,1463.699951171875,143.65904868123462,27859.869140625,346.19028144399283,7216.73876953125,1.1133253574371338,1475.0999755859375,144.25833160737582,27898.33984375,5970000.0,18927080224,0.0,955.0,24612100.0,277740000.0
2019-12-13,339.6492004394531,7269.6845703125,1.1186057329177856,1475.5999755859375,146.99790954589844,28135.380859375,347.24399775685174,7293.560546875,1.1186933517456055,1475.9000244140625,147.34036303437938,28290.73046875,339.08256443305254,7227.12255859375,1.111889362335205,1463.0999755859375,145.38077371725643,28028.3203125,344.2517907441467,7244.662109375,1.1183431148529053,1463.0999755859375,145.542485848616,28123.640625,4526300.0,17125736940,0.0,468.0,23845400.0,250660000.0
2019-12-14,,7124.673828125,,,,,,7308.83642578125,,,,,,7097.208984375,,,,,,7268.90283203125,,,,,,17137029730,,,,
2019-12-15,,7152.3017578125,,,,,,7181.07568359375,,,,,,6924.3759765625,,,,,,7124.23974609375,,,,,,16881129804,,,,
2019-12-16,325.0659484863281,6932.48046875,1.1124460697174072,1475.0,147.94923400878906,28235.890625,334.2413682900284,7171.1689453125,1.115785002708435,1475.300048828125,148.30119501055412,28337.490234375,324.49931248788374,6903.6826171875,1.1123470067977905,1473.800048828125,147.27384859918294,28191.669921875,326.5868980409919,7153.6630859375,1.1125203371047974,1473.800048828125,147.54970717879962,28191.669921875,16488200.0,20213265950,0.0,99.0,24144200.0,286770000.0
2019-12-17,325.0659484863281,6640.51513671875,1.1136974096298218,1474.5999755859375,147.15016174316406,28267.16015625,328.99259822520025,6964.0751953125,1.1173185110092163,1476.9000244140625,148.120449359057,28328.630859375,318.7137277752093,6587.97412109375,1.113089919090271,1474.0,146.921854505586,28220.560546875,320.1551638406385,6931.3154296875,1.113709807395935,1474.0999755859375,147.8731128895847,28221.75,13526400.0,22363804217,0.0,410.0,25425600.0,286770000.0
2019-12-18,328.72418212890625,7276.802734375,1.115138053894043,1472.5999755859375,146.8457794189453,28239.279296875,333.2671600932545,7324.98486328125,1.1151504516601562,1472.5999755859375,147.90167700227323,28323.25,326.1992268302571,6540.04931640625,1.1111358404159546,1472.5999755859375,146.66503796994402,28239.279296875,326.7757830653986,6647.6982421875,1.1151504516601562,1472.5999755859375,146.77919886750226,28291.439453125,7029300.0,31836522778,0.0,250.0,24129200.0,289890000.0
2019-12-19,331.5274963378906,7202.84423828125,1.1115927696228027,1478.199951171875,148.12046813964844,28376.9609375,332.8297458455648,7346.6025390625,1.1142433881759644,1478.9000244140625,148.17754132751665,28381.48046875,329.0224119345874,7041.3818359375,1.110987663269043,1473.300048828125,146.25599508398705,28278.240234375,330.9310390027003,7277.5908203125,1.1115927696228027,1475.9000244140625,146.49380971013986,28278.310546875,5492600.0,25904604416,0.0,319.0,24958900.0,262570000.0
2019-12-20,326.0600280761719,7218.81640625,1.1125946044921875,1474.699951171875,149.737548828125,28455.08984375,333.51566896206,7257.921875,1.1125946044921875,1478.0999755859375,150.76490937160833,28608.640625,326.0600280761719,7086.1240234375,1.1074320077896118,1474.699951171875,148.67212983022705,28445.599609375,332.6408689108496,7208.63671875,1.112371802330017,1476.699951171875,149.6804756615505,28608.640625,9489400.0,22633815180,0.0,118.0,53477500.0,603780000.0
2019-12-21,,7191.15869140625,,,,,,7223.22607421875,,,,,,7112.73583984375,,,,,,7220.59375,,,,,,19312552168,,,,
2019-12-22,,7511.5888671875,,,,,,7518.033203125,,,,,,7167.17919921875,,,,,,7191.1884765625,,,,,,23134537956,,,,
2019-12-23,335.5535583496094,7355.62841796875,1.1079840660095215,1482.5,149.737548828125,28551.529296875,338.57558685368804,7656.17626953125,1.1097548007965088,1482.5,150.41293398598648,28582.490234375,332.22339609543354,7326.1923828125,1.1071499586105347,1479.9000244140625,149.6043732677687,28491.779296875,334.75830206083845,7508.90234375,1.1079840660095215,1482.300048828125,150.41293398598648,28491.779296875,9534800.0,27831788041,0.0,391.0,17718200.0,223530000.0
2019-12-24,331.03045654296875,7322.5322265625,1.109385371208191,1499.0999755859375,149.7090606689453,28515.44921875,337.7405333647857,7535.716796875,1.1097548007965088,1499.0999755859375,150.02297770169045,28576.80078125,330.65269921610394,7269.52880859375,1.1070642471313477,1488.699951171875,149.46172418039038,28503.2109375,337.50196256343133,7354.39306640625,1.1092993021011353,1488.699951171875,149.8041778056531,28572.5703125,4120100.0,22991622105,0.0,52.0,8989200.0,86150000.0
2019-12-25,,7275.15576171875,1.1090162992477417,,,,,7357.02001953125,1.110864281654358,,,,,7220.9912109375,1.1077877283096313,,,,,7325.755859375,1.109139323234558,,,,,21559505149,0.0,,,
2019-12-26,327.96868896484375,7238.966796875,1.1095454692840576,1509.300048828125,150.93614196777344,28621.390625,331.3883150439416,7388.302734375,1.1104941368103027,1512.300048828125,150.99321513930005,28624.099609375,327.3523304952682,7200.38671875,1.1082788705825806,1505.0,149.72803994861454,28535.150390625,330.73224533566565,7274.79931640625,1.1095085144042969,1505.199951171875,149.88024474938467,28539.4609375,4593400.0,22787010034,0.0,126.0,14520600.0,155970000.0
2019-12-27,328.1874084472656,7290.08837890625,1.110111951828003,1513.800048828125,151.2120361328125,28645.259765625,331.6766279965737,7363.529296875,1.118067979812622,1513.800048828125,151.77327508472027,28701.66015625,327.2231442784637,7189.93408203125,1.1099998950958252,1513.800048828125,150.50809971708105,28608.98046875,328.24705115155587,7238.14111328125,1.1101243495941162,1513.800048828125,151.67814344217118,28675.33984375,4124000.0,22777360996,0.0,839.0,18412800.0,182280000.0
2019-12-28,,7317.990234375,,,,,,7399.041015625,,,,,,7286.9052734375,,,,,,7289.03125,,,,,,21365673026,,,,
2019-12-29,,7422.65283203125,,,,,,7513.9482421875,,,,,,7279.865234375,,,,,,7317.6474609375,,,,,,22445257702,,,,
2019-12-30,324.4695129394531,7292.9951171875,1.1182304620742798,1514.5,149.90879821777344,28462.140625,328.67450567881485,7454.82421875,1.1220699548721313,1515.0999755859375,151.26910519089932,28664.689453125,323.78359149252714,7276.30810546875,1.1181554794311523,1510.0,149.09071546531285,28428.98046875,328.54526970517907,7420.27294921875,1.1181554794311523,1512.5999755859375,151.24056860192223,28654.759765625,4525500.0,22874131672,0.0,446.0,16348400.0,181600000.0
2019-12-31,323.83331298828125,7193.59912109375,1.120229721069336,1519.5,150.01351928710938,28538.439453125,324.6385198431698,7335.2900390625,1.1241008043289185,1523.4000244140625,150.0801143745232,28547.349609375,321.4077418604176,7169.77783203125,1.1200717687606812,1513.800048828125,148.82444571236206,28376.490234375,323.4853769842606,7294.43896484375,1.1204482316970825,1513.800048828125,149.12885551472536,28414.640625,4958800.0,21167946112,0.0,301.0,18369400.0,193340000.0
2020-01-01,,7200.17431640625,1.1220825910568237,,,,,7254.33056640625,1.1228384971618652,,,,,7174.9443359375,1.115946888923645,,,,,7194.89208984375,1.1220825910568237,,,,,18565664997,0.0,,,
2020-01-02,331.34857177734375,6985.47021484375,1.1220825910568237,1524.5,152.79112243652344,28868.80078125,331.37839312756773,7212.1552734375,1.12271249294281,1528.699951171875,152.8957614430933,28872.80078125,325.76181636345586,6935.27001953125,1.1166820526123047,1518.0,150.61274704618017,28627.76953125,326.60676473216284,7202.55126953125,1.1218937635421753,1518.0999755859375,151.04081043121997,28638.970703125,4544400.0,20802083465,0.0,214.0,22622100.0,251820000.0
2020-01-03,330.7919006347656,7344.88427734375,1.1171437501907349,1549.199951171875,150.88865661621094,28634.880859375,332.90930760335885,7413.71533203125,1.118067979812622,1552.699951171875,152.15383248156562,28716.310546875,328.34642846245924,6914.99609375,1.112569808959961,1530.0999755859375,150.35595404449452,28500.359375,328.67449366617245,6984.4287109375,1.1170812845230103,1530.0999755859375,150.6032906064032,28553.330078125,3875900.0,28111481032,0.0,107.0,21116200.0,239590000.0
2020-01-04,,7410.65673828125,,,,,,7427.3857421875,,,,,,7309.51416015625,,,,,,7345.37548828125,,,,,,18444271275,,,,
2020-01-05,,7411.3173828125,,,,,,7544.4970703125,,,,,,7400.53564453125,,,,,,7410.45166015625,,,,,,19725074095,,,,
2020-01-06,331.7660827636719,7769.21923828125,1.1161960363388062,1566.199951171875,151.27867126464844,28703.380859375,332.8794536620254,7781.8671875,1.120824933052063,1580.0,151.34526634147608,28708.01953125,325.94075633582884,7409.29296875,1.1158099174499512,1560.4000244140625,148.8814952548052,28418.630859375,327.35234074728356,7410.4521484375,1.1162458658218384,1580.0,149.42371968592403,28465.5,5355000.0,23276261598,0.0,416.0,20813700.0,252760000.0
2020-01-07,335.28515625,8163.6923828125,1.1197994947433472,1571.800048828125,149.89930725097656,28583.6796875,342.15429069593097,8178.2158203125,1.1199462413787842,1576.300048828125,151.8874339140462,28685.5,328.7540072336429,7768.2275390625,1.1134865283966064,1558.300048828125,149.65198528111424,28565.279296875,332.2830289611392,7768.68212890625,1.1195825338363647,1558.300048828125,151.55450216789137,28639.1796875,9898600.0,28767291327,0.0,47.0,21634100.0,258900000.0
2020-01-08,329.41009521484375,8079.86279296875,1.1154738664627075,1557.4000244140625,152.28695678710938,28745.08984375,332.05436618843447,8396.73828125,1.1165200471878052,1604.199951171875,152.96235665110237,28866.1796875,327.6505748656441,7956.7744140625,1.111086368560791,1552.300048828125,150.2512643514122,28522.509765625,330.434002028855,8161.935546875,1.1155734062194824,1579.699951171875,151.18349353765257,28556.140625,8239200.0,31672559265,0.0,236.0,27746500.0,291750000.0
2020-01-09,334.3507080078125,7879.0712890625,1.1113210916519165,1551.699951171875,154.18948364257812,28956.900390625,339.7088433277258,8082.2958984375,1.1122233867645264,1555.699951171875,154.31315188987753,28988.009765625,330.0860727875837,7842.40380859375,1.1095085144042969,1543.300048828125,153.18115197551302,28844.310546875,332.96894496050135,8082.2958984375,1.1114444732666016,1555.699951171875,153.95166902241928,28851.970703125,8175600.0,24045990466,0.0,54.0,21385000.0,275060000.0
2020-01-10,327.96868896484375,8166.55419921875,1.1111111640930176,1557.5,153.47601318359375,28823.76953125,335.70267264556696,8166.55419921875,1.1120996475219727,1558.800048828125,155.2643834620675,29009.0703125,327.50146758422983,7726.77490234375,1.1086229085922241,1545.4000244140625,153.32380836945768,28789.099609375,333.57531519513043,7878.3076171875,1.1109259128570557,1551.199951171875,154.88388594177735,28977.51953125,7161700.0,28714583844,0.0,16.0,20725900.0,237830000.0
2020-01-11,,8037.53759765625,,,,,,8218.359375,,,,,,8029.64208984375,,,,,,8162.19091796875,,,,,,25521165085,,,,
2020-01-12,,8192.494140625,,,,,,8200.0634765625,,,,,,8009.05908203125,,,,,,8033.26171875,,,,,,22903438381,,,,
2020-01-13,328.26690673828125,8144.1943359375,1.1116669178009033,1548.4000244140625,155.32150268554688,28907.05078125,332.12396323486524,8197.7880859375,1.114466905593872,1558.0,155.35003928227616,28909.91015625,328.1277202099949,8079.70068359375,1.1114075183868408,1548.4000244140625,153.3999562538008,28819.4296875,330.4340057926857,8189.77197265625,1.1116546392440796,1557.4000244140625,153.8755855526946,28869.009765625,5648500.0,22482910688,0.0,48.0,21626500.0,249830000.0
2020-01-14,330.3843078613281,8827.7646484375,1.1135733127593994,1542.4000244140625,154.22752380371094,28939.669921875,333.366564233772,8879.51171875,1.1145787239074707,1546.699951171875,155.6258747654675,29054.16015625,326.33837276847987,8140.93310546875,1.11055588722229,1534.9000244140625,153.83750438933242,28872.26953125,328.8037156243825,8140.93310546875,1.1134493350982666,1546.699951171875,155.42610412162335,28895.5,6945300.0,44841784107,0.0,32.0,23477400.0,287440000.0
2020-01-15,327.8493957519531,8807.0107421875,1.113089919090271,1552.0999755859375,155.22630310058594,29030.220703125,331.1398164302177,8890.1171875,1.1163455247879028,1553.9000244140625,155.94926860820615,29127.58984375,327.7400609054219,8657.1875,1.112025499343872,1545.5999755859375,154.6460495442772,28897.349609375,330.38433205642025,8825.34375,1.1129660606384277,1548.0,154.6936008413171,28901.80078125,4578300.0,40102834650,0.0,11.0,21417900.0,260270000.0
2020-01-16,330.036376953125,8723.7861328125,1.1154004335403442,1549.0,158.0706024169922,29297.640625,330.90122646048485,8846.4609375,1.117193579673767,1556.0999755859375,158.1371974704603,29300.3203125,327.36228460446,8612.095703125,1.112978458404541,1548.5,156.03491007528677,29131.94921875,329.0919836191797,8812.4814453125,1.1152697801589966,1555.699951171875,156.3393197224824,29131.94921875,4024100.0,31313981931,0.0,98.0,23865400.0,252110000.0
2020-01-17,322.2328186035156,8929.0380859375,1.1139578819274902,1558.800048828125,158.95529174804688,29348.099609375,330.53343884956024,8958.1220703125,1.1145004034042358,1558.800048828125,159.30725272739872,29373.619140625,321.0896263110014,8677.31640625,1.1087580919265747,1553.5999755859375,157.36667737382461,29289.91015625,330.42410400301884,8725.2099609375,1.113800287246704,1554.0999755859375,159.2596869022034,29313.310546875,11061700.0,36372139320,0.0,108.0,34371700.0,321820000.0
2020-01-18,,8942.80859375,,,,,,9012.1982421875,,,,,,8827.33203125,,,,,,8927.2119140625,,,,,,32337772627,,,,
2020-01-19,,8706.2451171875,,,,,,9164.3623046875,,,,,,8620.080078125,,,,,,8941.4453125,,,,,,34217320471,,,,
2020-01-20,,8657.642578125,1.1094592809677124,,,,,8745.5908203125,1.1104941368103027,,,,,8560.4736328125,1.1077508926391602,,,,,8704.6318359375,1.1095207929611206,,,,,26422375678,0.0,,,
2020-01-21,311.5165710449219,8745.89453125,1.109693169593811,1556.4000244140625,158.38453674316406,29196.0390625,324.66833324795715,8755.7060546875,1.1119760274887085,1566.199951171875,159.99216589497755,29341.2109375,303.94164432164825,8544.5205078125,1.1086474657058716,1551.0,158.31794168241322,29146.470703125,320.69199121267803,8658.9912109375,1.1096439361572266,1559.300048828125,158.5557563021477,29269.05078125,19318000.0,24097418512,0.0,45.0,29517200.0,320640000.0
2020-01-22,307.17242431640625,8680.8759765625,1.108561396598816,1555.300048828125,157.6234588623047,29186.26953125,310.98970905581075,8792.994140625,1.1097793579101562,1557.0999755859375,159.3262189313456,29320.19921875,300.9295684920027,8636.7470703125,1.1071622371673584,1549.800048828125,157.6044296367441,29172.259765625,307.9875817200874,8744.2109375,1.1085859537124634,1549.800048828125,159.24059467384603,29263.630859375,18792600.0,22600204051,0.0,42.0,24138800.0,283440000.0
2020-01-23,315.9104309082031,8406.515625,1.1096439361572266,1564.5999755859375,158.59381103515625,29160.08984375,316.2881882418153,8687.7470703125,1.1103215217590332,1564.5999755859375,158.66991345348552,29190.470703125,305.8801121276974,8333.6376953125,1.1037039756774902,1552.199951171875,157.21448917618713,28966.98046875,306.6753683711369,8680.650390625,1.1097548007965088,1553.0999755859375,158.0896452143955,29111.01953125,9702100.0,25770680779,0.0,15.0,19680800.0,307060000.0
2020-01-24,321.1393127441406,8445.4345703125,1.1055220365524292,1571.0999755859375,156.9956817626953,28989.73046875,324.27070637882355,8514.6669921875,1.1060845851898193,1571.0999755859375,159.3643204314718,29288.7890625,310.6616732829415,8266.8408203125,1.1021226644515991,1556.300048828125,156.43444278382523,28843.310546875,320.09553509063454,8405.5673828125,1.105534315109253,1556.300048828125,159.34529119903766,29230.390625,17798200.0,24397913026,0.0,43.0,24918100.0,380010000.0
2020-01-25,,8367.84765625,,,,,,8458.453125,,,,,,8296.21875,,,,,,8440.119140625,,,,,,19647331549,,,,
2020-01-26,,8596.830078125,,,,,,8602.4013671875,,,,,,8325.498046875,,,,,,8364.41015625,,,,,,22177678796,,,,
2020-01-27,314.72747802734375,8909.8193359375,1.1025358438491821,1576.800048828125,154.3701934814453,28535.80078125,319.35992013694477,8977.7265625,1.1039965152740479,1584.5,155.4165834020012,28671.7890625,312.71940588464,8597.30859375,1.1010063886642456,1576.800048828125,152.39157450488025,28440.470703125,314.3397701172677,8597.30859375,1.1026331186294556,1584.300048828125,153.29526697351514,28542.490234375,7468100.0,28647338393,0.0,22.0,32078100.0,337270000.0
2020-01-28,314.6877136230469,9358.58984375,1.101976990699768,1569.199951171875,157.3952178955078,28722.849609375,317.47114097816836,9358.58984375,1.102657437324524,1576.4000244140625,157.6805837973838,28823.23046875,312.1428570877693,8908.447265625,1.099855899810791,1569.199951171875,155.12171094857308,28575.75,316.16889135804905,8912.5244140625,1.1019648313522339,1576.4000244140625,155.7970962697475,28594.279296875,5502200.0,34398744403,0.0,3.0,24899900.0,330140000.0
2020-01-29,320.1153869628906,9316.6298828125,1.1022562980651855,1569.800048828125,159.84947204589844,28734.44921875,325.2448715457745,9406.431640625,1.1030223369598389,1569.800048828125,160.5248719679126,28944.240234375,317.2524463386331,9269.4677734375,1.0993238687515259,1569.800048828125,157.61402327863624,28728.189453125,322.4316230593828,9357.470703125,1.102292776107788,1569.800048828125,159.65922324879887,28820.529296875,12454700.0,30682598115,0.0,251274.0,34754500.0,302290000.0
2020-01-30,321.3878173828125,9508.9931640625,1.1016855239868164,1583.5,164.35842895507812,28859.439453125,323.4257107799609,9553.1259765625,1.1036553382873535,1585.0,165.56653121496151,28879.7109375,315.7613203705977,9230.8974609375,1.1008244752883911,1571.4000244140625,162.46541947030428,28489.759765625,318.6043902270497,9316.0166015625,1.101406455039978,1576.800048828125,165.56653121496151,28640.16015625,6022000.0,32378792851,0.0,62336.0,51597500.0,326850000.0
2020-01-31,316.3875732421875,9350.529296875,1.1029127836227417,1582.9000244140625,161.9326934814453,28256.029296875,320.02592972154304,9521.7060546875,1.1090162992477417,1589.0,163.99692221413906,28813.0390625,315.11514504752887,9230.7763671875,1.1017948389053345,1570.0,161.3143814033984,28169.529296875,319.84700161692257,9508.3134765625,1.1028763055801392,1573.4000244140625,163.81619533297652,28813.0390625,4999600.0,29432489719,0.0,1095.0,36142700.0,403890000.0
2020-02-01,,9392.875,,,,,,9439.3232421875,,,,,,9313.2392578125,,,,,,9346.357421875,,,,,,25922656496,,,,
2020-02-02,,9344.365234375,,,,,,9468.7978515625,,,,,,9217.82421875,,,,,,9389.8203125,,,,,,30835736946,,,,
2020-02-03,314.1310119628906,9293.521484375,1.1089794635772705,1577.199951171875,165.8804168701172,28399.810546875,318.842967434468,9540.3720703125,1.108905553817749,1593.300048828125,165.99456321433146,28630.390625,313.017641078221,9248.6337890625,1.104349970817566,1568.199951171875,162.09439861645657,28319.650390625,316.8647470353525,9344.68359375,1.108905553817749,1592.9000244140625,162.12293520251015,28319.650390625,4841800.0,30934096509,0.0,1062.0,30107000.0,307910000.0
2020-02-04,316.0595397949219,9180.962890625,1.1062926054000854,1550.4000244140625,171.3406219482422,28807.630859375,317.5904399278108,9331.265625,1.1065618991851807,1577.699951171875,171.83528027532705,28904.880859375,313.16674740898316,9112.8115234375,1.1033873558044434,1547.800048828125,167.71633053691934,28696.740234375,316.39752521751893,9292.841796875,1.1062926054000854,1577.699951171875,168.50587658292363,28696.740234375,3779800.0,29893183716,0.0,978.0,36433300.0,332750000.0
2020-02-05,327.6008605957031,9613.423828125,1.1047282218933105,1557.800048828125,171.13140869140625,29290.849609375,327.73009656313934,9701.2998046875,1.1048502922058105,1560.699951171875,175.22182339174296,29308.890625,317.34192141071037,9163.7041015625,1.0998317003250122,1547.699951171875,169.7140427303393,29000.849609375,318.60439905973817,9183.416015625,1.104472041130066,1553.199951171875,175.0601111787714,29048.73046875,6071800.0,35222060874,0.0,1305.0,39186300.0,357540000.0
2020-02-06,339.4106140136719,9729.8017578125,1.1002310514450073,1565.0999755859375,174.6796112060547,29379.76953125,341.40873562969546,9824.619140625,1.1012852191925049,1565.5999755859375,174.86035265195414,29408.05078125,323.73389618296295,9539.818359375,1.0965512990951538,1551.5999755859375,171.28361123428937,29246.9296875,328.9528451968062,9617.8212890625,1.1000494956970215,1553.5999755859375,172.14925999356916,29388.580078125,12845500.0,37628823716,0.0,110.0,27751400.0,263700000.0
